

Ball[6],Up: 9,Down: 2,Total:  0
Ball[7],Up: 9,Down: 2,Total:  9
Ball[1],Up: 9,Down: 3,Total: 11
Ball[2],Up: 9,Down: 3,Total:  5
Ball[3],Up: 9,Down: 3,Total:  1
Ball[4],Up: 9,Down: 3,Total:  0
Ball[5],Up: 9,Down: 3,Total:  0
Ball[6],Up: 9,Down: 3,Total:  0
Ball[7],Up: 9,Down: 3,Total:  5
Ball[1],Up: 9,Down: 4,Total:  9
Ball[2],Up: 9,Down: 4,Total:  5
Ball[3],Up: 9,Down: 4,Total:  1
Ball[4],Up: 9,Down: 4,Total:  0
Ball[5],Up: 9,Down: 4,Total:  0
Ball[6],Up: 9,Down: 4,Total:  0
Ball[7],Up: 9,Down: 4,Total:  8
Ball[1],Up: 9,Down: 5,Total:  7
Ball[2],Up: 9,Down: 5,Total:  8
Ball[3],Up: 9,Down: 5,Total:  2
Ball[4],Up: 9,Down: 5,Total:  0
Ball[5],Up: 9,Down: 5,Total:  0
Ball[6],Up: 9,Down: 5,Total:  0
Ball[7],Up: 9,Down: 5,Total:  5
Ball[1],Up: 9,Down: 6,Total:  5
Ball[2],Up: 9,Down: 6,Total:  6
Ball[3],Up: 9,Down: 6,Total:  2
Ball[4],Up: 9,Down: 6,Total:  0
Ball[5],Up: 9,Down: 6,Total:  0
Ball[6],Up: 9,Down: 6,Total:  0
Ball[7],Up: 9,Down: 6,Total:  7
Ball[1],Up: 9,Down: 7,Total:  5
Ball[2],Up: 9,Down: 7,Total: 12
Ball[3],Up: 9,Down: 7,Total:  4
Ball[4],Up: 9,Down: 7,Total:  0
Ball[5],Up: 9,Down: 7,Total:  0
Ball[6],Up: 9,Down: 7,Total:  0
Ball[7],Up: 9,Down: 7,Total:  5
Ball[1],Up: 9,Down: 8,Total:  2
Ball[2],Up: 9,Down: 8,Total: 13
Ball[3],Up: 9,Down: 8,Total:  3
Ball[4],Up: 9,Down: 8,Total:  0
Ball[5],Up: 9,Down: 8,Total:  0
Ball[6],Up: 9,Down: 8,Total:  0
Ball[7],Up: 9,Down: 8,Total:  7
Ball[1],Up: 9,Down: 9,Total:  0
Ball[2],Up: 9,Down: 9,Total:  4
Ball[3],Up: 9,Down: 9,Total:  2
Ball[4],Up: 9,Down: 9,Total:  1
Ball[5],Up: 9,Down: 9,Total:  0
Ball[6],Up: 9,Down: 9,Total:  0
Ball[7],Up: 9,Down: 9,Total:  8
Ball[1],Up: 9,Down:10,Total:  0
Ball[2],Up: 9,Down:10,Total:  5
Ball[3],Up: 9,Down:10,Total:  3
Ball[4],Up: 9,Down:10,Total:  1
Ball[5],Up: 9,Down:10,Total:  0
Ball[6],Up: 9,Down:10,Total:  0
Ball[7],Up: 9,Down:10,Total:  2
Ball[1],Up: 9,Down:11,Total:  1
Ball[2],Up: 9,Down:11,Total:  9
Ball[3],Up: 9,Down:11,Total:  5
Ball[4],Up: 9,Down:11,Total:  1
Ball[5],Up: 9,Down:11,Total:  0
Ball[6],Up: 9,Down:11,Total:  0
Ball[7],Up: 9,Down:11,Total:  7
Ball[1],Up: 9,Down:12,Total:  1
Ball[2],Up: 9,Down:12,Total: 12
Ball[3],Up: 9,Down:12,Total:  4
Ball[4],Up: 9,Down:12,Total:  0
Ball[5],Up: 9,Down:12,Total:  0
Ball[6],Up: 9,Down:12,Total:  0
Ball[7],Up: 9,Down:12,Total: 10
Ball[1],Up: 9,Down:13,Total:  2
Ball[2],Up: 9,Down:13,Total:  2
Ball[3],Up: 9,Down:13,Total:  7
Ball[4],Up: 9,Down:13,Total:  0
Ball[5],Up: 9,Down:13,Total:  0
Ball[6],Up: 9,Down:13,Total:  0
Ball[7],Up: 9,Down:13,Total: 11
Ball[1],Up: 9,Down:14,Total:  0
Ball[2],Up: 9,Down:14,Total:  4
Ball[3],Up: 9,Down:14,Total:  7
Ball[4],Up: 9,Down:14,Total:  0
Ball[5],Up: 9,Down:14,Total:  0
Ball[6],Up: 9,Down:14,Total:  0
Ball[7],Up: 9,Down:14,Total:  6
Ball[1],Up: 9,Down:15,Total:  0
Ball[2],Up: 9,Down:15,Total:  4
Ball[3],Up: 9,Down:15,Total:  3
Ball[4],Up: 9,Down:15,Total:  0
Ball[5],Up: 9,Down:15,Total:  0
Ball[6],Up: 9,Down:15,Total:  0
Ball[7],Up: 9,Down:15,Total:  6
Ball[1],Up: 9,Down:16,Total:  1
Ball[2],Up: 9,Down:16,Total:  3
Ball[3],Up: 9,Down:16,Total:  5
Ball[4],Up: 9,Down:16,Total:  1
Ball[5],Up: 9,Down:16,Total:  0
Ball[6],Up: 9,Down:16,Total:  0
Ball[7],Up: 9,Down:16,Total: 13
Ball[1],Up: 9,Down:17,Total:  0
Ball[2],Up: 9,Down:17,Total:  6
Ball[3],Up: 9,Down:17,Total:  1
Ball[4],Up: 9,Down:17,Total:  1
Ball[5],Up: 9,Down:17,Total:  0
Ball[6],Up: 9,Down:17,Total:  0
Ball[7],Up: 9,Down:17,Total:  0
Ball[1],Up: 9,Down:18,Total:  0
Ball[2],Up: 9,Down:18,Total:  2
Ball[3],Up: 9,Down:18,Total:  4
Ball[4],Up: 9,Down:18,Total:  3
Ball[5],Up: 9,Down:18,Total:  0
Ball[6],Up: 9,Down:18,Total:  0
Ball[7],Up: 9,Down:18,Total:  0
Ball[1],Up: 9,Down:19,Total:  0
Ball[2],Up: 9,Down:19,Total:  1
Ball[3],Up: 9,Down:19,Total:  5
Ball[4],Up: 9,Down:19,Total:  2
Ball[5],Up: 9,Down:19,Total:  0
Ball[6],Up: 9,Down:19,Total:  0
Ball[7],Up: 9,Down:19,Total:  0
Ball[1],Up: 9,Down:20,Total:  0
Ball[2],Up: 9,Down:20,Total:  0
Ball[3],Up: 9,Down:20,Total:  1
Ball[4],Up: 9,Down:20,Total:  2
Ball[5],Up: 9,Down:20,Total:  0
Ball[6],Up: 9,Down:20,Total:  0
Ball[7],Up: 9,Down:20,Total:  0
Ball[1],Up: 9,Down:21,Total:  0
Ball[2],Up: 9,Down:21,Total:  1
Ball[3],Up: 9,Down:21,Total:  3
Ball[4],Up: 9,Down:21,Total:  0
Ball[5],Up: 9,Down:21,Total:  0
Ball[6],Up: 9,Down:21,Total:  0
Ball[7],Up: 9,Down:21,Total:  0
Ball[1],Up: 9,Down:22,Total:  0
Ball[2],Up: 9,Down:22,Total:  2
Ball[3],Up: 9,Down:22,Total:  5
Ball[4],Up: 9,Down:22,Total:  1
Ball[5],Up: 9,Down:22,Total:  0
Ball[6],Up: 9,Down:22,Total:  0
Ball[7],Up: 9,Down:22,Total:  0
Ball[1],Up: 9,Down:23,Total:  0
Ball[2],Up: 9,Down:23,Total:  0
Ball[3],Up: 9,Down:23,Total:  1
Ball[4],Up: 9,Down:23,Total:  0
Ball[5],Up: 9,Down:23,Total:  0
Ball[6],Up: 9,Down:23,Total:  0
Ball[7],Up: 9,Down:23,Total:  0
Ball[1],Up: 9,Down:24,Total:  0
Ball[2],Up: 9,Down:24,Total:  1
Ball[3],Up: 9,Down:24,Total:  1
Ball[4],Up: 9,Down:24,Total:  2
Ball[5],Up: 9,Down:24,Total:  0
Ball[6],Up: 9,Down:24,Total:  0
Ball[7],Up: 9,Down:24,Total:  0
Ball[1],Up: 9,Down:25,Total:  0
Ball[2],Up: 9,Down:25,Total:  0
Ball[3],Up: 9,Down:25,Total:  0
Ball[4],Up: 9,Down:25,Total:  0
Ball[5],Up: 9,Down:25,Total:  0
Ball[6],Up: 9,Down:25,Total:  0
Ball[7],Up: 9,Down:25,Total:  0
Ball[1],Up: 9,Down:26,Total:  0
Ball[2],Up: 9,Down:26,Total:  1
Ball[3],Up: 9,Down:26,Total:  0
Ball[4],Up: 9,Down:26,Total:  1
Ball[5],Up: 9,Down:26,Total:  0
Ball[6],Up: 9,Down:26,Total:  0
Ball[7],Up: 9,Down:26,Total:  0
Ball[1],Up: 9,Down:27,Total:  0
Ball[2],Up: 9,Down:27,Total:  0
Ball[3],Up: 9,Down:27,Total:  0
Ball[4],Up: 9,Down:27,Total:  0
Ball[5],Up: 9,Down:27,Total:  0
Ball[6],Up: 9,Down:27,Total:  0
Ball[7],Up: 9,Down:27,Total:  0
Ball[1],Up: 9,Down:28,Total:  0
Ball[2],Up: 9,Down:28,Total:  0
Ball[3],Up: 9,Down:28,Total:  0
Ball[4],Up: 9,Down:28,Total:  0
Ball[5],Up: 9,Down:28,Total:  0
Ball[6],Up: 9,Down:28,Total:  0
Ball[7],Up: 9,Down:28,Total:  0
Ball[1],Up: 9,Down:29,Total:  0
Ball[2],Up: 9,Down:29,Total:  0
Ball[3],Up: 9,Down:29,Total:  0
Ball[4],Up: 9,Down:29,Total:  0
Ball[5],Up: 9,Down:29,Total:  0
Ball[6],Up: 9,Down:29,Total:  0
Ball[7],Up: 9,Down:29,Total:  0
Ball[1],Up: 9,Down:30,Total:  0
Ball[2],Up: 9,Down:30,Total:  0
Ball[3],Up: 9,Down:30,Total:  0
Ball[4],Up: 9,Down:30,Total:  0
Ball[5],Up: 9,Down:30,Total:  0
Ball[6],Up: 9,Down:30,Total:  0
Ball[7],Up: 9,Down:30,Total:  0
Ball[1],Up: 9,Down:31,Total:  0
Ball[2],Up: 9,Down:31,Total:  0
Ball[3],Up: 9,Down:31,Total:  0
Ball[4],Up: 9,Down:31,Total:  0
Ball[5],Up: 9,Down:31,Total:  0
Ball[6],Up: 9,Down:31,Total:  0
Ball[7],Up: 9,Down:31,Total:  0
Ball[1],Up: 9,Down:32,Total:  0
Ball[2],Up: 9,Down:32,Total:  0
Ball[3],Up: 9,Down:32,Total:  0
Ball[4],Up: 9,Down:32,Total:  0
Ball[5],Up: 9,Down:32,Total:  0
Ball[6],Up: 9,Down:32,Total:  0
Ball[7],Up: 9,Down:32,Total:  0
Ball[1],Up: 9,Down:33,Total:  0
Ball[2],Up: 9,Down:33,Total:  0
Ball[3],Up: 9,Down:33,Total:  0
Ball[4],Up: 9,Down:33,Total:  0
Ball[5],Up: 9,Down:33,Total:  0
Ball[6],Up: 9,Down:33,Total:  0
Ball[7],Up: 9,Down:33,Total:  0

Ball[1],Up:10,Down: 1,Total: 11
Ball[2],Up:10,Down: 1,Total:  0
Ball[3],Up:10,Down: 1,Total:  0
Ball[4],Up:10,Down: 1,Total:  0
Ball[5],Up:10,Down: 1,Total:  0
Ball[6],Up:10,Down: 1,Total:  0
Ball[7],Up:10,Down: 1,Total:  3
Ball[1],Up:10,Down: 2,Total:  6
Ball[2],Up:10,Down: 2,Total:  4
Ball[3],Up:10,Down: 2,Total:  0
Ball[4],Up:10,Down: 2,Total:  0
Ball[5],Up:10,Down: 2,Total:  0
Ball[6],Up:10,Down: 2,Total:  0
Ball[7],Up:10,Down: 2,Total: 10
Ball[1],Up:10,Down: 3,Total:  6
Ball[2],Up:10,Down: 3,Total:  2
Ball[3],Up:10,Down: 3,Total:  0
Ball[4],Up:10,Down: 3,Total:  0
Ball[5],Up:10,Down: 3,Total:  0
Ball[6],Up:10,Down: 3,Total:  0
Ball[7],Up:10,Down: 3,Total:  2
Ball[1],Up:10,Down: 4,Total:  8
Ball[2],Up:10,Down: 4,Total:  3
Ball[3],Up:10,Down: 4,Total:  1
Ball[4],Up:10,Down: 4,Total:  0
Ball[5],Up:10,Down: 4,Total:  0
Ball[6],Up:10,Down: 4,Total:  0
Ball[7],Up:10,Down: 4,Total:  6
Ball[1],Up:10,Down: 5,Total:  3
Ball[2],Up:10,Down: 5,Total:  9
Ball[3],Up:10,Down: 5,Total:  1
Ball[4],Up:10,Down: 5,Total:  1
Ball[5],Up:10,Down: 5,Total:  0
Ball[6],Up:10,Down: 5,Total:  0
Ball[7],Up:10,Down: 5,Total:  7
Ball[1],Up:10,Down: 6,Total:  0
Ball[2],Up:10,Down: 6,Total: 10
Ball[3],Up:10,Down: 6,Total:  4
Ball[4],Up:10,Down: 6,Total:  0
Ball[5],Up:10,Down: 6,Total:  0
Ball[6],Up:10,Down: 6,Total:  0
Ball[7],Up:10,Down: 6,Total:  4
Ball[1],Up:10,Down: 7,Total:  2
Ball[2],Up:10,Down: 7,Total: 12
Ball[3],Up:10,Down: 7,Total:  4
Ball[4],Up:10,Down: 7,Total:  0
Ball[5],Up:10,Down: 7,Total:  0
Ball[6],Up:10,Down: 7,Total:  0
Ball[7],Up:10,Down: 7,Total:  6
Ball[1],Up:10,Down: 8,Total:  1
Ball[2],Up:10,Down: 8,Total: 10
Ball[3],Up:10,Down: 8,Total:  4
Ball[4],Up:10,Down: 8,Total:  2
Ball[5],Up:10,Down: 8,Total:  0
Ball[6],Up:10,Down: 8,Total:  0
Ball[7],Up:10,Down: 8,Total:  3
Ball[1],Up:10,Down: 9,Total:  1
Ball[2],Up:10,Down: 9,Total:  9
Ball[3],Up:10,Down: 9,Total:  2
Ball[4],Up:10,Down: 9,Total:  1
Ball[5],Up:10,Down: 9,Total:  0
Ball[6],Up:10,Down: 9,Total:  0
Ball[7],Up:10,Down: 9,Total:  5
Ball[1],Up:10,Down:10,Total:  2
Ball[2],Up:10,Down:10,Total:  7
Ball[3],Up:10,Down:10,Total:  8
Ball[4],Up:10,Down:10,Total:  1
Ball[5],Up:10,Down:10,Total:  0
Ball[6],Up:10,Down:10,Total:  0
Ball[7],Up:10,Down:10,Total:  3
Ball[1],Up:10,Down:11,Total:  1
Ball[2],Up:10,Down:11,Total:  6
Ball[3],Up:10,Down:11,Total:  3
Ball[4],Up:10,Down:11,Total:  0
Ball[5],Up:10,Down:11,Total:  0
Ball[6],Up:10,Down:11,Total:  0
Ball[7],Up:10,Down:11,Total:  4
Ball[1],Up:10,Down:12,Total:  1
Ball[2],Up:10,Down:12,Total:  4
Ball[3],Up:10,Down:12,Total:  3
Ball[4],Up:10,Down:12,Total:  1
Ball[5],Up:10,Down:12,Total:  0
Ball[6],Up:10,Down:12,Total:  0
Ball[7],Up:10,Down:12,Total: 12
Ball[1],Up:10,Down:13,Total:  0
Ball[2],Up:10,Down:13,Total:  4
Ball[3],Up:10,Down:13,Total:  4
Ball[4],Up:10,Down:13,Total:  1
Ball[5],Up:10,Down:13,Total:  0
Ball[6],Up:10,Down:13,Total:  0
Ball[7],Up:10,Down:13,Total:  6
Ball[1],Up:10,Down:14,Total:  0
Ball[2],Up:10,Down:14,Total:  2
Ball[3],Up:10,Down:14,Total:  8
Ball[4],Up:10,Down:14,Total:  2
Ball[5],Up:10,Down:14,Total:  0
Ball[6],Up:10,Down:14,Total:  0
Ball[7],Up:10,Down:14,Total:  9
Ball[1],Up:10,Down:15,Total:  0
Ball[2],Up:10,Down:15,Total:  6
Ball[3],Up:10,Down:15,Total:  3
Ball[4],Up:10,Down:15,Total:  5
Ball[5],Up:10,Down:15,Total:  0
Ball[6],Up:10,Down:15,Total:  0
Ball[7],Up:10,Down:15,Total:  6
Ball[1],Up:10,Down:16,Total:  0
Ball[2],Up:10,Down:16,Total:  4
Ball[3],Up:10,Down:16,Total:  9
Ball[4],Up:10,Down:16,Total:  0
Ball[5],Up:10,Down:16,Total:  0
Ball[6],Up:10,Down:16,Total:  0
Ball[7],Up:10,Down:16,Total:  4
Ball[1],Up:10,Down:17,Total:  2
Ball[2],Up:10,Down:17,Total:  2
Ball[3],Up:10,Down:17,Total:  1
Ball[4],Up:10,Down:17,Total:  4
Ball[5],Up:10,Down:17,Total:  0
Ball[6],Up:10,Down:17,Total:  0
Ball[7],Up:10,Down:17,Total:  0
Ball[1],Up:10,Down:18,Total:  0
Ball[2],Up:10,Down:18,Total:  1
Ball[3],Up:10,Down:18,Total: 10
Ball[4],Up:10,Down:18,Total:  1
Ball[5],Up:10,Down:18,Total:  0
Ball[6],Up:10,Down:18,Total:  0
Ball[7],Up:10,Down:18,Total:  0
Ball[1],Up:10,Down:19,Total:  0
Ball[2],Up:10,Down:19,Total:  1
Ball[3],Up:10,Down:19,Total:  2
Ball[4],Up:10,Down:19,Total:  2
Ball[5],Up:10,Down:19,Total:  0
Ball[6],Up:10,Down:19,Total:  0
Ball[7],Up:10,Down:19,Total:  0
Ball[1],Up:10,Down:20,Total:  0
Ball[2],Up:10,Down:20,Total:  1
Ball[3],Up:10,Down:20,Total:  8
Ball[4],Up:10,Down:20,Total:  2
Ball[5],Up:10,Down:20,Total:  0
Ball[6],Up:10,Down:20,Total:  0
Ball[7],Up:10,Down:20,Total:  0
Ball[1],Up:10,Down:21,Total:  0
Ball[2],Up:10,Down:21,Total:  0
Ball[3],Up:10,Down:21,Total:  4
Ball[4],Up:10,Down:21,Total:  0
Ball[5],Up:10,Down:21,Total:  0
Ball[6],Up:10,Down:21,Total:  0
Ball[7],Up:10,Down:21,Total:  0
Ball[1],Up:10,Down:22,Total:  0
Ball[2],Up:10,Down:22,Total:  0
Ball[3],Up:10,Down:22,Total:  3
Ball[4],Up:10,Down:22,Total:  0
Ball[5],Up:10,Down:22,Total:  0
Ball[6],Up:10,Down:22,Total:  0
Ball[7],Up:10,Down:22,Total:  0
Ball[1],Up:10,Down:23,Total:  0
Ball[2],Up:10,Down:23,Total:  0
Ball[3],Up:10,Down:23,Total:  5
Ball[4],Up:10,Down:23,Total:  2
Ball[5],Up:10,Down:23,Total:  0
Ball[6],Up:10,Down:23,Total:  0
Ball[7],Up:10,Down:23,Total:  0
Ball[1],Up:10,Down:24,Total:  0
Ball[2],Up:10,Down:24,Total:  0
Ball[3],Up:10,Down:24,Total:  1
Ball[4],Up:10,Down:24,Total:  1
Ball[5],Up:10,Down:24,Total:  1
Ball[6],Up:10,Down:24,Total:  0
Ball[7],Up:10,Down:24,Total:  0
Ball[1],Up:10,Down:25,Total:  0
Ball[2],Up:10,Down:25,Total:  0
Ball[3],Up:10,Down:25,Total:  1
Ball[4],Up:10,Down:25,Total:  1
Ball[5],Up:10,Down:25,Total:  1
Ball[6],Up:10,Down:25,Total:  0
Ball[7],Up:10,Down:25,Total:  0
Ball[1],Up:10,Down:26,Total:  0
Ball[2],Up:10,Down:26,Total:  0
Ball[3],Up:10,Down:26,Total:  3
Ball[4],Up:10,Down:26,Total:  2
Ball[5],Up:10,Down:26,Total:  0
Ball[6],Up:10,Down:26,Total:  0
Ball[7],Up:10,Down:26,Total:  0
Ball[1],Up:10,Down:27,Total:  0
Ball[2],Up:10,Down:27,Total:  0
Ball[3],Up:10,Down:27,Total:  1
Ball[4],Up:10,Down:27,Total:  2
Ball[5],Up:10,Down:27,Total:  2
Ball[6],Up:10,Down:27,Total:  0
Ball[7],Up:10,Down:27,Total:  0
Ball[1],Up:10,Down:28,Total:  0
Ball[2],Up:10,Down:28,Total:  0
Ball[3],Up:10,Down:28,Total:  0
Ball[4],Up:10,Down:28,Total:  0
Ball[5],Up:10,Down:28,Total:  0
Ball[6],Up:10,Down:28,Total:  0
Ball[7],Up:10,Down:28,Total:  0
Ball[1],Up:10,Down:29,Total:  0
Ball[2],Up:10,Down:29,Total:  0
Ball[3],Up:10,Down:29,Total:  0
Ball[4],Up:10,Down:29,Total:  1
Ball[5],Up:10,Down:29,Total:  1
Ball[6],Up:10,Down:29,Total:  0
Ball[7],Up:10,Down:29,Total:  0
Ball[1],Up:10,Down:30,Total:  0
Ball[2],Up:10,Down:30,Total:  0
Ball[3],Up:10,Down:30,Total:  0
Ball[4],Up:10,Down:30,Total:  0
Ball[5],Up:10,Down:30,Total:  1
Ball[6],Up:10,Down:30,Total:  0
Ball[7],Up:10,Down:30,Total:  0
Ball[1],Up:10,Down:31,Total:  0
Ball[2],Up:10,Down:31,Total:  0
Ball[3],Up:10,Down:31,Total:  0
Ball[4],Up:10,Down:31,Total:  0
Ball[5],Up:10,Down:31,Total:  0
Ball[6],Up:10,Down:31,Total:  0
Ball[7],Up:10,Down:31,Total:  0
Ball[1],Up:10,Down:32,Total:  0
Ball[2],Up:10,Down:32,Total:  0
Ball[3],Up:10,Down:32,Total:  0
Ball[4],Up:10,Down:32,Total:  0
Ball[5],Up:10,Down:32,Total:  0
Ball[6],Up:10,Down:32,Total:  0
Ball[7],Up:10,Down:32,Total:  0
Ball[1],Up:10,Down:33,Total:  0
Ball[2],Up:10,Down:33,Total:  0
Ball[3],Up:10,Down:33,Total:  0
Ball[4],Up:10,Down:33,Total:  0
Ball[5],Up:10,Down:33,Total:  0
Ball[6],Up:10,Down:33,Total:  0
Ball[7],Up:10,Down:33,Total:  0

Ball[1],Up:11,Down: 1,Total:  5
Ball[2],Up:11,Down: 1,Total:  0
Ball[3],Up:11,Down: 1,Total:  0
Ball[4],Up:11,Down: 1,Total:  0
Ball[5],Up:11,Down: 1,Total:  0
Ball[6],Up:11,Down: 1,Total:  0
Ball[7],Up:11,Down: 1,Total:  9
Ball[1],Up:11,Down: 2,Total:  6
Ball[2],Up:11,Down: 2,Total:  5
Ball[3],Up:11,Down: 2,Total:  0
Ball[4],Up:11,Down: 2,Total:  0
Ball[5],Up:11,Down: 2,Total:  0
Ball[6],Up:11,Down: 2,Total:  0
Ball[7],Up:11,Down: 2,Total:  7
Ball[1],Up:11,Down: 3,Total:  6
Ball[2],Up:11,Down: 3,Total:  6
Ball[3],Up:11,Down: 3,Total:  0
Ball[4],Up:11,Down: 3,Total:  0
Ball[5],Up:11,Down: 3,Total:  0
Ball[6],Up:11,Down: 3,Total:  0
Ball[7],Up:11,Down: 3,Total:  8
Ball[1],Up:11,Down: 4,Total:  4
Ball[2],Up:11,Down: 4,Total:  4
Ball[3],Up:11,Down: 4,Total:  1
Ball[4],Up:11,Down: 4,Total:  0
Ball[5],Up:11,Down: 4,Total:  0
Ball[6],Up:11,Down: 4,Total:  0
Ball[7],Up:11,Down: 4,Total:  2
Ball[1],Up:11,Down: 5,Total:  3
Ball[2],Up:11,Down: 5,Total:  7
Ball[3],Up:11,Down: 5,Total:  2
Ball[4],Up:11,Down: 5,Total:  0
Ball[5],Up:11,Down: 5,Total:  0
Ball[6],Up:11,Down: 5,Total:  0
Ball[7],Up:11,Down: 5,Total:  4
Ball[1],Up:11,Down: 6,Total:  4
Ball[2],Up:11,Down: 6,Total:  3
Ball[3],Up:11,Down: 6,Total:  1
Ball[4],Up:11,Down: 6,Total:  0
Ball[5],Up:11,Down: 6,Total:  0
Ball[6],Up:11,Down: 6,Total:  0
Ball[7],Up:11,Down: 6,Total:  5
Ball[1],Up:11,Down: 7,Total:  0
Ball[2],Up:11,Down: 7,Total:  8
Ball[3],Up:11,Down: 7,Total:  3
Ball[4],Up:11,Down: 7,Total:  0
Ball[5],Up:11,Down: 7,Total:  0
Ball[6],Up:11,Down: 7,Total:  0
Ball[7],Up:11,Down: 7,Total: 11
Ball[1],Up:11,Down: 8,Total:  2
Ball[2],Up:11,Down: 8,Total:  9
Ball[3],Up:11,Down: 8,Total:  2
Ball[4],Up:11,Down: 8,Total:  0
Ball[5],Up:11,Down: 8,Total:  0
Ball[6],Up:11,Down: 8,Total:  0
Ball[7],Up:11,Down: 8,Total:  7
Ball[1],Up:11,Down: 9,Total:  1
Ball[2],Up:11,Down: 9,Total:  8
Ball[3],Up:11,Down: 9,Total:  5
Ball[4],Up:11,Down: 9,Total:  1
Ball[5],Up:11,Down: 9,Total:  0
Ball[6],Up:11,Down: 9,Total:  0
Ball[7],Up:11,Down: 9,Total:  6
Ball[1],Up:11,Down:10,Total:  2
Ball[2],Up:11,Down:10,Total:  9
Ball[3],Up:11,Down:10,Total:  5
Ball[4],Up:11,Down:10,Total:  2
Ball[5],Up:11,Down:10,Total:  0
Ball[6],Up:11,Down:10,Total:  0
Ball[7],Up:11,Down:10,Total:  6
Ball[1],Up:11,Down:11,Total:  0
Ball[2],Up:11,Down:11,Total:  6
Ball[3],Up:11,Down:11,Total:  8
Ball[4],Up:11,Down:11,Total:  0
Ball[5],Up:11,Down:11,Total:  0
Ball[6],Up:11,Down:11,Total:  0
Ball[7],Up:11,Down:11,Total:  7
Ball[1],Up:11,Down:12,Total:  0
Ball[2],Up:11,Down:12,Total:  7
Ball[3],Up:11,Down:12,Total:  9
Ball[4],Up:11,Down:12,Total:  2
Ball[5],Up:11,Down:12,Total:  0
Ball[6],Up:11,Down:12,Total:  0
Ball[7],Up:11,Down:12,Total: 10
Ball[1],Up:11,Down:13,Total:  0
Ball[2],Up:11,Down:13,Total:  4
Ball[3],Up:11,Down:13,Total: 11
Ball[4],Up:11,Down:13,Total:  2
Ball[5],Up:11,Down:13,Total:  0
Ball[6],Up:11,Down:13,Total:  0
Ball[7],Up:11,Down:13,Total:  7
Ball[1],Up:11,Down:14,Total:  0
Ball[2],Up:11,Down:14,Total:  4
Ball[3],Up:11,Down:14,Total: 14
Ball[4],Up:11,Down:14,Total:  2
Ball[5],Up:11,Down:14,Total:  0
Ball[6],Up:11,Down:14,Total:  0
Ball[7],Up:11,Down:14,Total: 11
Ball[1],Up:11,Down:15,Total:  0
Ball[2],Up:11,Down:15,Total:  2
Ball[3],Up:11,Down:15,Total:  7
Ball[4],Up:11,Down:15,Total:  0
Ball[5],Up:11,Down:15,Total:  0
Ball[6],Up:11,Down:15,Total:  0
Ball[7],Up:11,Down:15,Total:  3
Ball[1],Up:11,Down:16,Total:  0
Ball[2],Up:11,Down:16,Total:  3
Ball[3],Up:11,Down:16,Total:  6
Ball[4],Up:11,Down:16,Total:  2
Ball[5],Up:11,Down:16,Total:  0
Ball[6],Up:11,Down:16,Total:  0
Ball[7],Up:11,Down:16,Total:  6
Ball[1],Up:11,Down:17,Total:  0
Ball[2],Up:11,Down:17,Total:  2
Ball[3],Up:11,Down:17,Total:  4
Ball[4],Up:11,Down:17,Total:  1
Ball[5],Up:11,Down:17,Total:  0
Ball[6],Up:11,Down:17,Total:  0
Ball[7],Up:11,Down:17,Total:  0
Ball[1],Up:11,Down:18,Total:  0
Ball[2],Up:11,Down:18,Total:  4
Ball[3],Up:11,Down:18,Total:  5
Ball[4],Up:11,Down:18,Total:  2
Ball[5],Up:11,Down:18,Total:  0
Ball[6],Up:11,Down:18,Total:  0
Ball[7],Up:11,Down:18,Total:  0
Ball[1],Up:11,Down:19,Total:  0
Ball[2],Up:11,Down:19,Total:  2
Ball[3],Up:11,Down:19,Total:  3
Ball[4],Up:11,Down:19,Total:  2
Ball[5],Up:11,Down:19,Total:  0
Ball[6],Up:11,Down:19,Total:  0
Ball[7],Up:11,Down:19,Total:  0
Ball[1],Up:11,Down:20,Total:  0
Ball[2],Up:11,Down:20,Total:  0
Ball[3],Up:11,Down:20,Total:  3
Ball[4],Up:11,Down:20,Total:  3
Ball[5],Up:11,Down:20,Total:  0
Ball[6],Up:11,Down:20,Total:  0
Ball[7],Up:11,Down:20,Total:  0
Ball[1],Up:11,Down:21,Total:  0
Ball[2],Up:11,Down:21,Total:  0
Ball[3],Up:11,Down:21,Total:  5
Ball[4],Up:11,Down:21,Total:  2
Ball[5],Up:11,Down:21,Total:  1
Ball[6],Up:11,Down:21,Total:  0
Ball[7],Up:11,Down:21,Total:  0
Ball[1],Up:11,Down:22,Total:  0
Ball[2],Up:11,Down:22,Total:  2
Ball[3],Up:11,Down:22,Total:  4
Ball[4],Up:11,Down:22,Total:  3
Ball[5],Up:11,Down:22,Total:  0
Ball[6],Up:11,Down:22,Total:  0
Ball[7],Up:11,Down:22,Total:  0
Ball[1],Up:11,Down:23,Total:  0
Ball[2],Up:11,Down:23,Total:  0
Ball[3],Up:11,Down:23,Total:  2
Ball[4],Up:11,Down:23,Total:  4
Ball[5],Up:11,Down:23,Total:  0
Ball[6],Up:11,Down:23,Total:  0
Ball[7],Up:11,Down:23,Total:  0
Ball[1],Up:11,Down:24,Total:  0
Ball[2],Up:11,Down:24,Total:  0
Ball[3],Up:11,Down:24,Total:  1
Ball[4],Up:11,Down:24,Total:  0
Ball[5],Up:11,Down:24,Total:  1
Ball[6],Up:11,Down:24,Total:  0
Ball[7],Up:11,Down:24,Total:  0
